0,1,2
1025,373,1
35,336,1
482,465,1
1299,856,1
1339,51,1
1305,1024,1
1485,202,1
35,1223,1
367,1510,1
530,19,1
350,1208,1
1239,1186,1
818,1089,1
1416,1206,1
1502,748,1
263,1595,1
588,590,1
93,106,1
396,576,1
1439,1604,1
1322,566,1
53,483,1
1404,1342,1
1490,1481,1
1229,646,1
170,1233,1
1567,1321,1
985,371,1
256,225,1
1468,1234,1
52,56,1
35,1012,1
1468,249,1
1472,1140,1
1439,464,1
209,1206,1
1123,407,1
1048,217,1
485,573,1
222,549,1
534,533,1
915,14,1
1148,1459,1
123,563,1
183,182,1
166,438,1
27,613,1
263,1442,1
209,24,1
255,291,1
1646,1510,1
959,996,1
994,1188,1
898,1229,1
848,761,1
948,1352,1
153,1459,1
448,523,1
38,1186,1
202,24,1
1019,710,1
395,396,1
372,0,1
1537,1472,1
19,1033,1
1535,1234,1
553,710,1
1192,1187,1
1010,1036,1
61,352,1
1451,202,1
687,803,1
767,1065,1
199,613,1
986,1378,1
261,954,1
1039,1375,1
71,418,1
550,403,1
1260,391,1
1109,1370,1
367,886,1
481,442,1
35,1436,1
466,40,1
319,394,1
263,1035,1
350,1381,1
290,170,1
339,557,1
1260,348,1
168,1109,1
1206,985,1
462,1186,1
223,550,1
1541,1467,1
563,592,1
446,896,1
977,1529,1
1382,418,1
493,136,1
977,1403,1
290,72,1
1483,256,1
1125,1228,1
1255,204,1
70,1485,1
328,37,1
250,1428,1
251,390,1
1192,38,1
547,381,1
505,237,1
738,929,1
34,1135,1
822,1011,1
1616,853,1
169,1439,1
225,403,1
47,1170,1
1022,1060,1
1416,348,1
1421,293,1
302,430,1
1394,1354,1
24,252,1
1334,1137,1
1108,308,1
1261,883,1
1148,738,1
37,72,1
1042,203,1
47,874,1
985,1393,1
606,1289,1
574,592,1
347,530,1
274,203,1
953,13,1
888,983,1
649,1338,1
220,613,1
1532,1428,1
27,983,1
1535,170,1
1153,890,1
352,103,1
978,1556,1
846,1471,1
1208,455,1
114,116,1
138,592,1
788,409,1
971,1133,1
1052,1036,1
1349,1350,1
251,1394,1
508,1262,1
1504,1621,1
1604,1370,1
419,897,1
841,897,1
1445,23,1
1239,1033,1
396,361,1
1042,1428,1
1576,1033,1
1416,223,1
275,1185,1
1385,87,1
390,1354,1
972,371,1
482,1601,1
953,496,1
373,40,1
1234,1381,1
757,1532,1
204,1428,1
136,123,1
326,171,1
1323,223,1
1483,738,1
1442,1232,1
1587,1118,1
328,391,1
1048,1471,1
278,896,1
547,1378,1
779,761,1
355,464,1
588,1539,1
204,226,1
613,403,1
36,16,1
19,145,1
221,1354,1
1223,883,1
905,338,1
553,953,1
1132,1056,1
1017,891,1
549,1646,1
834,1032,1
496,685,1
1309,24,1
171,24,1
1284,1382,1
1541,170,1
1223,282,1
165,426,1
524,721,1
422,1515,1
383,1066,1
775,902,1
1451,23,1
944,738,1
1483,1309,1
13,606,1
1403,1530,1
1297,1308,1
932,1206,1
1438,1604,1
75,455,1
1168,78,1
34,960,1
1188,1557,1
1334,452,1
104,373,1
223,202,1
1472,309,1
556,883,1
397,592,1
659,1028,1
1226,1231,1
743,72,1
1229,1436,1
70,1428,1
905,891,1
129,396,1
556,19,1
549,202,1
1256,23,1
257,422,1
963,1523,1
833,381,1
770,1132,1
1100,372,1
1439,403,1
171,293,1
339,36,1
6,850,1
1541,72,1
75,40,1
150,1462,1
367,549,1
949,1439,1
955,1376,1
1108,1055,1
850,313,1
934,1052,1
429,104,1
1594,427,1
779,381,1
1321,613,1
169,1206,1
1449,275,1
199,223,1
983,145,1
1407,786,1
250,1042,1
792,1548,1
1481,999,1
221,550,1
851,1261,1
528,350,1
348,225,1
1370,23,1
795,721,1
949,710,1
831,710,1
209,1421,1
503,1065,1
70,886,1
1355,1237,1
1347,1056,1
166,1370,1
1354,252,1
248,254,1
115,564,1
1438,1465,1
261,1523,1
250,422,1
299,336,1
169,1445,1
199,1394,1
449,983,1
419,449,1
848,1017,1
20,1187,1
1239,1509,1
741,1299,1
733,833,1
72,642,1
787,740,1
1460,455,1
46,738,1
839,1053,1
256,255,1
1286,1309,1
220,1309,1
477,929,1
1438,171,1
257,1286,1
1220,663,1
843,1037,1
336,983,1
1416,252,1
1332,1459,1
1510,201,1
764,403,1
1436,16,1
670,372,1
1135,642,1
1438,1646,1
169,171,1
424,1262,1
872,875,1
1291,1504,1
36,336,1
1295,76,1
850,1104,1
546,1261,1
969,1261,1
446,19,1
985,1350,1
1122,1186,1
959,1310,1
1245,105,1
255,158,1
954,435,1
1392,1187,1
969,1294,1
654,569,1
1528,44,1
1225,1352,1
166,200,1
888,1033,1
199,293,1
132,55,1
613,455,1
8,9,1
1138,1003,1
1468,1309,1
1468,1381,1
891,767,1
1109,1357,1
1355,1206,1
613,252,1
70,220,1
1103,1377,1
973,1186,1
446,104,1
466,526,1
35,1261,1
221,549,1
290,1233,1
204,897,1
484,465,1
741,1460,1
34,959,1
959,1352,1
1174,1451,1
290,1381,1
251,1421,1
955,299,1
1462,720,1
257,165,1
168,199,1
1416,932,1
36,891,1
1334,8,1
384,1261,1
1071,1133,1
261,846,1
714,75,1
710,897,1
246,683,1
165,1310,1
1566,1151,1
430,381,1
184,185,1
573,1262,1
153,1056,1
1286,1310,1
9,1406,1
1095,1556,1
915,1217,1
863,914,1
1537,866,1
1321,1532,1
1297,757,1
1239,983,1
199,1206,1
884,1576,1
348,224,1
462,38,1
810,1471,1
70,1532,1
439,72,1
1322,442,1
1201,170,1
994,1139,1
475,145,1
181,300,1
613,200,1
500,643,1
207,408,1
172,1180,1
183,184,1
775,1023,1
1239,662,1
390,1445,1
1509,1370,1
1297,366,1
590,40,1
1461,897,1
966,880,1
221,252,1
1548,946,1
733,1043,1
328,1176,1
811,1102,1
1310,200,1
138,397,1
1422,996,1
953,19,1
1174,1322,1
220,166,1
1357,405,1
875,903,1
1416,403,1
1509,36,1
1322,647,1
1243,606,1
466,1378,1
972,1331,1
915,1002,1
329,721,1
1188,985,1
1239,710,1
1262,507,1
955,706,1
446,891,1
220,204,1
327,201,1
546,302,1
226,203,1
289,1423,1
1100,1042,1
220,1370,1
408,744,1
1438,221,1
433,827,1
1439,202,1
545,897,1
47,336,1
953,145,1
1455,407,1
101,1411,1
1290,1504,1
299,351,1
88,307,1
367,222,1
76,40,1
261,40,1
1416,1445,1
251,224,1
1535,249,1
764,549,1
1455,874,1
1297,1532,1
743,1297,1
848,1392,1
972,1261,1
1107,912,1
274,1329,1
1485,426,1
890,1232,1
846,849,1
1310,1042,1
143,214,1
350,1233,1
263,1186,1
393,613,1
811,363,1
555,915,1
1344,566,1
390,212,1
1048,1297,1
1576,1187,1
570,249,1
1135,744,1
1541,254,1
415,525,1
1190,1228,1
37,309,1
360,208,1
818,767,1
293,223,1
212,613,1
665,685,1
1286,358,1
166,613,1
1201,1382,1
1333,1337,1
905,1331,1
481,714,1
1438,24,1
274,642,1
791,892,1
670,545,1
915,780,1
328,1309,1
1412,407,1
207,1037,1
256,403,1
1190,1282,1
138,1357,1
165,438,1
1355,1033,1
1256,665,1
897,1186,1
1502,1472,1
348,426,1
166,1329,1
274,1451,1
278,416,1
1451,171,1
1451,1421,1
986,978,1
673,883,1
1386,1186,1
934,789,1
1223,24,1
462,1436,1
976,351,1
213,276,1
929,141,1
1296,525,1
482,525,1
381,416,1
169,1465,1
104,282,1
390,1646,1
822,1459,1
891,19,1
327,1394,1
764,390,1
1140,697,1
1537,1352,1
670,1149,1
47,338,1
644,890,1
1297,170,1
1323,1174,1
1333,1028,1
1212,642,1
429,770,1
1438,256,1
1370,145,1
212,24,1
914,1012,1
1239,104,1
779,969,1
1344,1240,1
782,392,1
1329,366,1
1206,1309,1
327,291,1
278,12,1
278,336,1
843,1460,1
765,1378,1
1348,1550,1
570,1467,1
7,4,1
299,464,1
129,103,1
915,670,1
1237,817,1
1323,1206,1
168,1465,1
1071,918,1
62,121,1
1572,685,1
891,883,1
355,1033,1
1471,1544,1
973,1439,1
327,1445,1
1282,701,1
479,1104,1
1043,1052,1
1260,422,1
1378,1232,1
764,1394,1
1284,1309,1
546,1331,1
969,1286,1
199,171,1
255,886,1
423,214,1
993,902,1
757,1321,1
888,1370,1
563,560,1
220,358,1
402,291,1
547,969,1
1329,1370,1
224,252,1
348,1421,1
1390,1061,1
1594,51,1
670,1461,1
1576,419,1
91,141,1
1019,1517,1
1282,1523,1
1297,1286,1
1312,94,1
710,875,1
918,371,1
884,23,1
553,741,1
278,891,1
1392,973,1
37,1532,1
169,252,1
255,252,1
503,372,1
419,35,1
131,577,1
1370,1187,1
905,35,1
518,1336,1
811,876,1
221,1206,1
135,123,1
982,1282,1
255,224,1
348,307,1
1439,291,1
466,934,1
1509,1187,1
221,23,1
336,1261,1
446,1240,1
326,201,1
355,897,1
165,358,1
340,495,1
466,723,1
1383,1034,1
697,1429,1
693,978,1
36,1204,1
199,1322,1
84,1385,1
644,1232,1
25,557,1
1337,741,1
47,1149,1
962,351,1
320,1245,1
1348,546,1
1229,449,1
448,1603,1
165,1532,1
348,1354,1
1212,381,1
36,35,1
905,299,1
1323,212,1
959,1331,1
222,223,1
278,643,1
671,1631,1
971,1331,1
278,1183,1
891,416,1
1261,16,1
44,606,1
493,247,1
1431,1036,1
35,1033,1
348,252,1
274,1445,1
67,470,1
1483,1019,1
1472,477,1
670,841,1
1333,1446,1
168,390,1
1411,141,1
1344,1526,1
966,769,1
949,1186,1
263,336,1
104,502,1
613,394,1
27,888,1
1370,203,1
255,1201,1
741,710,1
1323,291,1
1234,290,1
1647,1276,1
725,351,1
1016,817,1
274,438,1
1297,1515,1
256,1451,1
1048,1362,1
169,225,1
1377,1089,1
0,642,1
763,449,1
1074,408,1
573,122,1
34,1429,1
478,706,1
1377,985,1
1237,416,1
805,1053,1
884,36,1
1375,1645,1
277,276,1
496,962,1
106,1118,1
256,1309,1
1403,1252,1
419,1011,1
422,1310,1
662,40,1
1459,1519,1
738,315,1
462,897,1
985,1020,1
1334,1338,1
370,371,1
1390,1262,1
973,613,1
1339,39,1
1355,405,1
1175,1284,1
34,857,1
833,1556,1
367,1445,1
240,239,1
327,225,1
1472,1385,1
636,677,1
320,181,1
168,209,1
1535,1175,1
1394,932,1
323,589,1
224,1646,1
171,1485,1
1183,1601,1
101,1019,1
1383,530,1
959,1413,1
874,530,1
419,336,1
326,224,1
256,224,1
955,817,1
1176,1428,1
391,1042,1
1462,1017,1
88,359,1
1019,1262,1
1034,299,1
627,638,1
249,418,1
871,1471,1
1428,426,1
84,469,1
670,1331,1
1646,201,1
336,594,1
761,838,1
1359,351,1
1016,530,1
471,122,1
1056,1053,1
1451,1465,1
1532,226,1
449,1439,1
1175,170,1
1363,299,1
481,75,1
1515,226,1
146,29,1
1535,1309,1
620,1198,1
72,1135,1
1071,1422,1
1332,547,1
574,396,1
250,166,1
1394,1485,1
1261,985,1
1174,1541,1
874,914,1
1438,1309,1
222,403,1
858,797,1
584,1553,1
972,896,1
574,105,1
1174,969,1
1181,780,1
415,134,1
1392,355,1
972,1223,1
34,1363,1
255,613,1
1261,556,1
209,1465,1
815,1471,1
1018,647,1
200,1370,1
1451,985,1
553,875,1
274,1212,1
948,381,1
274,1465,1
209,549,1
1529,496,1
1394,293,1
915,857,1
1284,248,1
1451,1510,1
47,1033,1
173,1352,1
1122,158,1
1286,613,1
1103,643,1
963,1378,1
590,442,1
1438,252,1
998,1555,1
35,613,1
1190,35,1
134,416,1
662,647,1
1462,1287,1
355,983,1
1468,1175,1
1055,394,1
971,555,1
199,326,1
299,416,1
34,1130,1
1042,438,1
370,461,1
34,791,1
612,465,1
791,1034,1
1337,452,1
1174,1370,1
351,1429,1
446,566,1
1404,393,1
1416,209,1
1462,147,1
1576,449,1
1335,1256,1
575,563,1
915,1042,1
1349,1352,1
618,342,1
522,697,1
764,169,1
1297,418,1
121,352,1
248,1541,1
902,1083,1
1018,282,1
1472,817,1
1576,336,1
28,919,1
1123,1149,1
223,1646,1
402,932,1
822,522,1
1042,1393,1
1459,720,1
13,27,1
1383,19,1
1485,1439,1
229,440,1
1334,1375,1
390,1604,1
1612,809,1
1535,1233,1
278,16,1
561,1245,1
238,1504,1
1485,252,1
166,72,1
1337,430,1
1323,932,1
1297,528,1
1212,435,1
1465,1370,1
326,223,1
915,843,1
367,1206,1
1347,1232,1
348,1309,1
249,1233,1
787,795,1
240,241,1
874,1237,1
1227,780,1
971,973,1
169,327,1
547,435,1
612,76,1
710,1370,1
1485,1354,1
886,24,1
446,1261,1
819,1509,1
1332,1042,1
36,888,1
1255,918,1
88,120,1
884,953,1
75,465,1
173,470,1
481,1018,1
1297,350,1
1526,647,1
757,358,1
841,918,1
402,222,1
405,1352,1
1297,248,1
246,1237,1
212,1445,1
1310,1309,1
798,789,1
1566,1056,1
1471,928,1
886,416,1
1504,1500,1
798,804,1
278,415,1
150,969,1
47,613,1
1416,201,1
433,1436,1
327,1354,1
969,429,1
479,1019,1
959,1297,1
575,469,1
1059,87,1
959,1309,1
1061,613,1
915,1331,1
1135,158,1
1305,1632,1
1206,202,1
355,38,1
1334,1028,1
1464,744,1
1320,1042,1
1323,24,1
531,843,1
367,225,1
402,1445,1
88,1595,1
84,723,1
1392,949,1
397,173,1
1354,1510,1
1239,647,1
287,662,1
37,891,1
712,1232,1
945,1010,1
101,775,1
1103,662,1
37,19,1
212,202,1
1312,1325,1
1175,528,1
893,1408,1
1595,846,1
1249,530,1
106,971,1
418,254,1
87,1527,1
323,396,1
75,373,1
168,1510,1
439,1261,1
264,738,1
919,16,1
1363,1357,1
1465,1109,1
13,0,1
977,1531,1
660,1055,1
408,1413,1
1465,23,1
197,188,1
1055,1139,1
787,84,1
1174,1109,1
875,885,1
1256,1601,1
955,1331,1
358,642,1
1010,1020,1
5,1235,1
147,1554,1
212,1370,1
1459,744,1
485,294,1
261,810,1
763,0,1
1348,964,1
971,1362,1
165,422,1
168,1646,1
1354,201,1
1370,1042,1
1243,983,1
838,1413,1
255,358,1
326,1206,1
493,1415,1
1226,1227,1
1458,1032,1
741,1062,1
46,308,1
220,438,1
121,55,1
484,134,1
515,435,1
1192,949,1
1451,290,1
37,366,1
183,185,1
1174,1297,1
274,1532,1
173,353,1
1344,1415,1
1439,1510,1
444,445,1
905,16,1
367,1439,1
1286,391,1
1465,1206,1
1541,1201,1
1208,1467,1
329,838,1
1472,1550,1
1019,691,1
209,1370,1
775,924,1
884,553,1
170,254,1
894,910,1
1208,1381,1
1035,789,1
845,10,1
891,613,1
1404,1262,1
26,309,1
985,405,1
336,1331,1
70,1206,1
1024,778,1
1468,350,1
949,38,1
769,912,1
248,350,1
1335,1333,1
256,1421,1
200,1042,1
1451,1234,1
168,550,1
278,373,1
1344,442,1
1261,1033,1
465,247,1
997,890,1
1439,1011,1
460,75,1
462,553,1
255,251,1
37,426,1
1239,1576,1
787,1519,1
851,351,1
13,921,1
1297,257,1
1208,1233,1
562,485,1
905,1033,1
370,12,1
1201,72,1
256,1465,1
1321,1428,1
515,299,1
282,1012,1
350,227,1
949,336,1
348,390,1
407,918,1
1351,798,1
1322,212,1
710,22,1
649,988,1
883,16,1
171,1354,1
1465,223,1
466,1262,1
477,1237,1
953,1187,1
341,75,1
263,1151,1
395,135,1
1239,949,1
1505,455,1
949,1370,1
171,426,1
1323,326,1
1363,1061,1
256,1370,1
135,100,1
1130,1125,1
462,1011,1
1426,445,1
1328,1262,1
562,1193,1
986,1556,1
1347,546,1
1031,934,1
1451,1109,1
1297,1541,1
1604,24,1
1174,24,1
959,1100,1
1109,550,1
1322,40,1
93,141,1
1192,355,1
1140,1017,1
973,38,1
1208,613,1
915,662,1
1348,875,1
199,291,1
575,123,1
479,1283,1
1175,1467,1
1588,1157,1
165,1260,1
1174,1416,1
985,434,1
422,1428,1
811,1527,1
434,1534,1
370,503,1
339,1239,1
1048,1548,1
764,1109,1
165,1042,1
1076,735,1
553,547,1
278,1314,1
216,423,1
348,1465,1
858,1095,1
106,929,1
573,560,1
169,1416,1
209,167,1
1239,38,1
391,358,1
257,366,1
662,1287,1
764,204,1
293,1109,1
1252,1529,1
1245,1244,1
553,1016,1
1123,917,1
338,282,1
1234,1467,1
1451,1370,1
1177,416,1
573,395,1
892,1383,1
652,1036,1
932,23,1
282,896,1
738,158,1
1445,550,1
886,1042,1
70,1297,1
1325,94,1
324,584,1
70,1322,1
1201,227,1
1483,1451,1
1394,225,1
1066,1036,1
942,936,1
1201,418,1
556,1012,1
1470,677,1
612,744,1
985,1033,1
787,88,1
1323,1485,1
1575,408,1
134,1601,1
913,792,1
429,697,1
1089,1375,1
336,1011,1
1485,1109,1
948,1412,1
553,145,1
221,167,1
482,730,1
1455,525,1
1239,442,1
948,416,1
168,252,1
222,1646,1
47,12,1
768,1028,1
1365,1016,1
350,1201,1
993,986,1
27,896,1
1576,710,1
47,1062,1
8,1406,1
969,1515,1
1192,1186,1
966,1037,1
1337,615,1
959,891,1
959,354,1
47,905,1
222,1465,1
251,403,1
1433,1009,1
1239,500,1
884,1509,1
1535,1297,1
1240,500,1
429,918,1
1059,1471,1
1439,1206,1
1071,1123,1
168,1456,1
1120,1103,1
671,1056,1
298,1020,1
1260,438,1
1120,707,1
1231,857,1
264,1042,1
1421,167,1
1576,1439,1
293,225,1
225,291,1
1175,1308,1
570,227,1
1042,226,1
278,40,1
209,202,1
1394,202,1
45,458,1
1148,872,1
6,848,1
1412,416,1
1451,1208,1
743,1535,1
355,1204,1
167,23,1
892,1016,1
222,23,1
1297,613,1
1204,145,1
1445,167,1
1160,486,1
70,1320,1
391,613,1
1560,141,1
485,469,1
1174,1382,1
1451,1309,1
1239,1322,1
971,1422,1
341,701,1
959,1515,1
1455,76,1
166,1042,1
553,27,1
959,1089,1
338,1033,1
1482,985,1
1320,1428,1
1393,653,1
391,1310,1
246,1214,1
106,1455,1
948,315,1
1108,1039,1
462,905,1
274,201,1
462,1223,1
278,613,1
1016,315,1
1130,781,1
1595,409,1
639,448,1
1122,642,1
1297,1320,1
170,227,1
1186,145,1
553,1370,1
1516,135,1
1421,550,1
992,1114,1
817,1331,1
37,358,1
1566,751,1
1485,390,1
510,1154,1
1483,932,1
339,1033,1
613,897,1
944,1572,1
47,1212,1
671,803,1
553,973,1
972,19,1
1612,1387,1
1355,1322,1
1528,13,1
913,767,1
341,525,1
485,395,1
222,390,1
367,23,1
250,203,1
1646,291,1
765,1460,1
613,203,1
221,390,1
23,701,1
1541,1382,1
1351,833,1
1267,275,1
874,866,1
1108,811,1
1323,1451,1
1526,40,1
890,781,1
1536,1529,1
1138,339,1
141,1036,1
348,549,1
1576,897,1
1362,662,1
992,986,1
1385,1186,1
16,1033,1
1071,775,1
1577,392,1
199,403,1
1256,1314,1
1422,1412,1
256,402,1
1227,857,1
168,327,1
171,224,1
414,1454,1
1416,1439,1
19,464,1
405,1349,1
693,1043,1
208,105,1
613,1310,1
872,92,1
920,1023,1
969,348,1
795,797,1
1336,40,1
479,822,1
1355,866,1
1035,944,1
1229,857,1
971,1016,1
1192,897,1
57,236,1
764,200,1
1261,1386,1
947,514,1
446,12,1
927,1471,1
1333,1019,1
969,1042,1
27,464,1
546,430,1
136,592,1
1439,613,1
1239,336,1
848,1376,1
1348,843,1
1370,896,1
959,435,1
348,293,1
290,1382,1
934,927,1
1243,1289,1
438,1428,1
367,291,1
953,16,1
738,1237,1
905,27,1
1545,677,1
114,112,1
822,1017,1
733,693,1
988,569,1
1404,1061,1
53,55,1
36,897,1
293,1309,1
886,23,1
828,1161,1
1468,528,1
1355,1349,1
1485,293,1
1127,1527,1
348,327,1
1465,1485,1
256,1445,1
748,1392,1
255,1135,1
972,1100,1
1284,290,1
652,1052,1
888,1011,1
1011,1141,1
1018,394,1
1297,1428,1
1174,23,1
525,486,1
973,1033,1
811,329,1
255,23,1
932,1504,1
1436,1212,1
225,212,1
590,208,1
1418,455,1
212,1604,1
348,200,1
1365,1237,1
551,624,1
787,1083,1
1365,553,1
255,348,1
1217,1149,1
1392,336,1
1436,1331,1
223,1510,1
171,167,1
462,1523,1
819,1412,1
525,416,1
402,348,1
67,172,1
36,556,1
1471,801,1
671,1032,1
1243,180,1
549,1445,1
1039,1022,1
1109,613,1
710,1033,1
414,1056,1
1174,1439,1
1297,1451,1
1019,1059,1
1095,797,1
1323,549,1
1648,946,1
706,204,1
588,576,1
12,891,1
549,1370,1
937,1554,1
256,326,1
506,1019,1
780,1228,1
918,375,1
697,1206,1
256,24,1
496,665,1
822,1111,1
444,1426,1
165,200,1
768,792,1
348,202,1
993,1089,1
1284,71,1
1646,426,1
462,1204,1
1038,1408,1
2,5,1
1438,199,1
251,550,1
220,1176,1
1176,1370,1
710,371,1
644,1056,1
972,504,1
1237,351,1
1573,1595,1
1018,643,1
1587,37,1
222,1510,1
402,209,1
1308,1349,1
503,373,1
865,371,1
1541,1309,1
8,1336,1
1354,1370,1
1439,336,1
348,1485,1
710,355,1
442,282,1
433,147,1
927,677,1
1140,11,1
1100,834,1
973,1370,1
1138,642,1
1429,817,1
1323,225,1
1604,1309,1
1438,1485,1
1472,384,1
224,1445,1
1,1042,1
1509,355,1
1108,1527,1
931,1359,1
545,1376,1
1392,1439,1
1451,249,1
1439,27,1
40,394,1
47,282,1
1472,905,1
455,1186,1
256,426,1
88,1378,1
358,613,1
146,48,1
1455,75,1
748,1056,1
1260,1286,1
953,416,1
370,985,1
1148,856,1
129,1245,1
123,560,1
449,1204,1
221,171,1
348,403,1
1535,1201,1
1188,1214,1
953,308,1
250,391,1
220,426,1
789,804,1
562,352,1
1394,252,1
114,1193,1
467,485,1
449,27,1
225,202,1
323,586,1
290,570,1
884,145,1
662,1480,1
971,1261,1
1118,158,1
888,1187,1
710,27,1
763,685,1
992,868,1
1422,856,1
36,1228,1
506,775,1
1323,764,1
886,1604,1
1130,857,1
590,104,1
775,351,1
1239,590,1
1227,1229,1
886,293,1
166,1532,1
462,556,1
354,618,1
348,1357,1
1416,1309,1
1176,613,1
250,204,1
250,613,1
348,438,1
263,1385,1
1035,1010,1
293,1510,1
1148,1071,1
355,613,1
775,1411,1
1035,1140,1
338,370,1
1284,254,1
30,1146,1
34,1217,1
1536,1530,1
1485,1510,1
1323,403,1
1416,613,1
969,0,1
959,613,1
367,390,1
1471,1053,1
75,394,1
670,371,1
618,665,1
415,1314,1
833,435,1
1439,1445,1
848,921,1
613,167,1
1397,1627,1
227,249,1
846,1056,1
712,466,1
1348,1056,1
502,282,1
104,647,1
757,348,1
846,855,1
874,302,1
1048,214,1
915,839,1
1489,844,1
1485,550,1
70,255,1
383,692,1
553,1187,1
669,613,1
948,891,1
71,1201,1
549,23,1
255,1370,1
431,929,1
1363,1289,1
484,1455,1
612,1183,1
462,884,1
1268,677,1
397,105,1
222,24,1
1339,1262,1
1260,1532,1
1323,202,1
843,849,1
1472,493,1
937,798,1
225,24,1
348,1532,1
618,569,1
886,204,1
872,850,1
932,1445,1
1451,224,1
415,341,1
302,1555,1
1335,566,1
1483,255,1
1322,1109,1
1286,1176,1
1349,394,1
366,200,1
663,798,1
1019,1349,1
989,1471,1
222,1394,1
1103,481,1
566,282,1
1422,741,1
1412,798,1
874,1352,1
339,0,1
1362,1103,1
1394,1370,1
885,797,1
1344,460,1
1183,714,1
256,202,1
246,1188,1
255,390,1
973,145,1
822,817,1
209,1354,1
415,1256,1
1039,843,1
1208,418,1
27,455,1
306,283,1
1122,339,1
415,76,1
366,1042,1
546,298,1
414,738,1
481,425,1
248,570,1
1509,1392,1
420,1042,1
693,1052,1
1485,1309,1
573,105,1
551,487,1
422,1329,1
1370,983,1
1293,1294,1
969,358,1
1240,442,1
481,40,1
340,685,1
1355,1039,1
255,1451,1
44,180,1
225,1646,1
220,1515,1
72,418,1
1071,866,1
1103,40,1
1393,1083,1
892,1331,1
1408,1631,1
171,1370,1
564,105,1
104,370,1
1418,1241,1
1089,372,1
1451,1646,1
1574,1385,1
426,252,1
819,448,1
1174,403,1
959,298,1
46,44,1
920,1141,1
361,560,1
429,14,1
1335,1136,1
465,416,1
169,613,1
972,767,1
134,589,1
1574,1572,1
1322,460,1
764,1354,1
1039,302,1
1351,948,1
733,978,1
1337,1375,1
246,998,1
12,336,1
1370,1012,1
390,24,1
1462,1042,1
971,1237,1
973,27,1
1376,1331,1
1438,293,1
779,1261,1
972,1033,1
1455,435,1
255,1206,1
1019,1415,1
169,202,1
915,850,1
972,872,1
888,897,1
212,1109,1
1587,1286,1
1344,104,1
1471,217,1
1042,1309,1
88,1078,1
1377,76,1
1438,251,1
1483,158,1
1319,1332,1
246,1555,1
1451,327,1
985,1042,1
254,1381,1
1461,1376,1
250,1297,1
1421,291,1
1132,1563,1
70,1465,1
765,1299,1
466,485,1
502,373,1
370,1089,1
992,919,1
35,1228,1
475,1104,1
1322,662,1
1234,1208,1
168,613,1
255,223,1
52,173,1
1174,613,1
1256,465,1
106,892,1
1066,145,1
972,370,1
466,1574,1
870,721,1
1472,435,1
150,1436,1
1322,252,1
251,209,1
994,683,1
956,985,1
654,627,1
985,1352,1
434,133,1
414,1232,1
1445,1309,1
1408,677,1
1357,1349,1
1595,883,1
959,1311,1
293,1646,1
1226,780,1
1472,1055,1
833,1352,1
953,983,1
1320,203,1
1076,897,1
1515,1532,1
613,896,1
1483,416,1
819,46,1
1509,145,1
670,706,1
743,1382,1
482,76,1
846,513,1
1344,282,1
556,1352,1
795,1009,1
1363,15,1
892,1500,1
1187,464,1
1344,507,1
1295,1062,1
1016,312,1
725,448,1
209,613,1
87,975,1
250,1260,1
1125,781,1
1544,677,1
348,1310,1
278,27,1
496,148,1
765,435,1
402,1465,1
84,1186,1
662,425,1
1151,1023,1
947,1513,1
75,23,1
518,642,1
931,1118,1
44,1217,1
1472,363,1
1153,677,1
741,1237,1
1382,1467,1
953,1370,1
168,1604,1
381,1083,1
78,77,1
274,23,1
376,434,1
1365,298,1
367,1354,1
221,1439,1
298,351,1
1071,1083,1
1268,1056,1
883,1033,1
764,252,1
553,1192,1
181,105,1
326,1445,1
390,426,1
858,147,1
532,1471,1
764,327,1
710,145,1
199,426,1
481,500,1
1348,833,1
779,329,1
954,890,1
299,613,1
1421,403,1
1483,84,1
1148,496,1
419,1439,1
390,613,1
147,946,1
328,250,1
402,1421,1
983,1187,1
1438,222,1
843,381,1
1136,430,1
1321,1329,1
256,291,1
324,448,1
1071,1012,1
348,1109,1
171,1445,1
1535,254,1
1587,1515,1
250,1329,1
27,351,1
293,932,1
278,500,1
959,1422,1
843,435,1
1338,452,1
515,1200,1
795,1056,1
13,983,1
1226,898,1
506,1411,1
176,178,1
442,40,1
298,416,1
1268,1635,1
1451,291,1
1122,255,1
34,530,1
891,896,1
484,1256,1
612,75,1
52,119,1
1438,1322,1
1226,1230,1
969,434,1
915,706,1
355,888,1
24,426,1
1226,1130,1
1297,1176,1
886,348,1
12,918,1
805,1519,1
258,662,1
1232,1186,1
1201,254,1
352,525,1
1322,1510,1
1543,958,1
959,710,1
1011,897,1
701,247,1
670,1076,1
1459,381,1
1322,403,1
1362,243,1
763,775,1
1306,1632,1
455,465,1
693,1036,1
36,1523,1
496,418,1
719,707,1
697,1214,1
1188,1341,1
199,390,1
1174,1510,1
1348,1232,1
574,135,1
982,1228,1
1438,225,1
1375,883,1
1485,225,1
224,1604,1
393,1356,1
1180,427,1
167,403,1
1482,1355,1
764,1206,1
1465,1309,1
725,416,1
62,352,1
959,1370,1
390,1206,1
462,883,1
1170,1376,1
1297,1260,1
397,395,1
1261,1212,1
324,1539,1
528,1208,1
1019,1062,1
479,829,1
710,613,1
358,203,1
169,23,1
710,985,1
1322,425,1
47,706,1
743,1284,1
905,282,1
429,1331,1
567,1036,1
275,1066,1
613,23,1
545,918,1
348,422,1
963,1151,1
